Proof of Non-Collusion iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 1.88003593s 
Number of constraints per step (primary circuit): 63767
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 64011
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 376ns 
RecursiveSNARK::prove_step 1: true, took 231.667938ms 
RecursiveSNARK::prove_step 2: true, took 302.454467ms 
RecursiveSNARK::prove_step 3: true, took 307.617265ms 
RecursiveSNARK::prove_step 4: true, took 330.987048ms 
RecursiveSNARK::prove_step 5: true, took 324.874277ms 
RecursiveSNARK::prove_step 6: true, took 343.802524ms 
RecursiveSNARK::prove_step 7: true, took 319.408555ms 
RecursiveSNARK::prove_step 8: true, took 316.563637ms 
RecursiveSNARK::prove_step 9: true, took 331.11221ms 
RecursiveSNARK::prove_step 10: true, took 335.996127ms 
RecursiveSNARK::prove_step 11: true, took 321.732681ms 
RecursiveSNARK::prove_step 12: true, took 336.850627ms 
RecursiveSNARK::prove_step 13: true, took 341.96907ms 
RecursiveSNARK::prove_step 14: true, took 338.211756ms 
RecursiveSNARK::prove_step 15: true, took 309.490113ms 
RecursiveSNARK::prove_step 16: true, took 329.482035ms 
RecursiveSNARK::prove_step 17: true, took 308.6535ms 
RecursiveSNARK::prove_step 18: true, took 325.819763ms 
RecursiveSNARK::prove_step 19: true, took 318.71663ms 
RecursiveSNARK::prove_step 20: true, took 302.643568ms 
RecursiveSNARK::prove_step 21: true, took 321.448682ms 
RecursiveSNARK::prove_step 22: true, took 333.009724ms 
RecursiveSNARK::prove_step 23: true, took 318.178566ms 
RecursiveSNARK::prove_step 24: true, took 349.136245ms 
RecursiveSNARK::prove_step 25: true, took 309.183543ms 
RecursiveSNARK::prove_step 26: true, took 316.1859ms 
RecursiveSNARK::prove_step 27: true, took 331.603328ms 
RecursiveSNARK::prove_step 28: true, took 319.951607ms 
RecursiveSNARK::prove_step 29: true, took 319.828671ms 
RecursiveSNARK::prove_step 30: true, took 328.00764ms 
RecursiveSNARK::prove_step 31: true, took 332.026732ms 
RecursiveSNARK::prove_step 32: true, took 311.711903ms 
RecursiveSNARK::prove_step 33: true, took 314.162079ms 
RecursiveSNARK::prove_step 34: true, took 314.190673ms 
RecursiveSNARK::prove_step 35: true, took 312.33855ms 
RecursiveSNARK::prove_step 36: true, took 332.217579ms 
RecursiveSNARK::prove_step 37: true, took 313.10102ms 
RecursiveSNARK::prove_step 38: true, took 308.67243ms 
RecursiveSNARK::prove_step 39: true, took 323.897768ms 
RecursiveSNARK::prove_step 40: true, took 306.111936ms 
RecursiveSNARK::prove_step 41: true, took 314.491462ms 
RecursiveSNARK::prove_step 42: true, took 320.514637ms 
RecursiveSNARK::prove_step 43: true, took 342.952463ms 
RecursiveSNARK::prove_step 44: true, took 323.771236ms 
RecursiveSNARK::prove_step 45: true, took 323.041502ms 
RecursiveSNARK::prove_step 46: true, took 323.512741ms 
RecursiveSNARK::prove_step 47: true, took 327.304202ms 
RecursiveSNARK::prove_step 48: true, took 321.262098ms 
RecursiveSNARK::prove_step 49: true, took 332.32527ms 
RecursiveSNARK::prove_step 50: true, took 333.094026ms 
RecursiveSNARK::prove_step 51: true, took 323.885679ms 
RecursiveSNARK::prove_step 52: true, took 318.620166ms 
RecursiveSNARK::prove_step 53: true, took 323.898833ms 
RecursiveSNARK::prove_step 54: true, took 313.898453ms 
RecursiveSNARK::prove_step 55: true, took 309.835831ms 
RecursiveSNARK::prove_step 56: true, took 338.250868ms 
RecursiveSNARK::prove_step 57: true, took 317.436518ms 
RecursiveSNARK::prove_step 58: true, took 320.423831ms 
RecursiveSNARK::prove_step 59: true, took 325.502039ms 
RecursiveSNARK::prove_step 60: true, took 305.868374ms 
RecursiveSNARK::prove_step 61: true, took 321.251127ms 
RecursiveSNARK::prove_step 62: true, took 319.644855ms 
RecursiveSNARK::prove_step 63: true, took 332.940204ms 
RecursiveSNARK::prove_step 64: true, took 332.70802ms 
RecursiveSNARK::prove_step 65: true, took 325.737438ms 
RecursiveSNARK::prove_step 66: true, took 328.699197ms 
RecursiveSNARK::prove_step 67: true, took 342.833217ms 
RecursiveSNARK::prove_step 68: true, took 321.158215ms 
RecursiveSNARK::prove_step 69: true, took 310.267375ms 
RecursiveSNARK::prove_step 70: true, took 326.107082ms 
RecursiveSNARK::prove_step 71: true, took 333.372642ms 
RecursiveSNARK::prove_step 72: true, took 319.601262ms 
RecursiveSNARK::prove_step 73: true, took 337.175618ms 
RecursiveSNARK::prove_step 74: true, took 326.467483ms 
RecursiveSNARK::prove_step 75: true, took 325.451125ms 
RecursiveSNARK::prove_step 76: true, took 333.318536ms 
RecursiveSNARK::prove_step 77: true, took 336.268616ms 
RecursiveSNARK::prove_step 78: true, took 325.148713ms 
RecursiveSNARK::prove_step 79: true, took 323.929911ms 
RecursiveSNARK::prove_step 80: true, took 325.644027ms 
RecursiveSNARK::prove_step 81: true, took 328.419965ms 
RecursiveSNARK::prove_step 82: true, took 320.017111ms 
RecursiveSNARK::prove_step 83: true, took 335.488585ms 
RecursiveSNARK::prove_step 84: true, took 328.977945ms 
RecursiveSNARK::prove_step 85: true, took 322.601918ms 
RecursiveSNARK::prove_step 86: true, took 328.1508ms 
RecursiveSNARK::prove_step 87: true, took 342.865086ms 
RecursiveSNARK::prove_step 88: true, took 327.483396ms 
RecursiveSNARK::prove_step 89: true, took 330.624685ms 
RecursiveSNARK::prove_step 90: true, took 341.242685ms 
RecursiveSNARK::prove_step 91: true, took 317.647655ms 
RecursiveSNARK::prove_step 92: true, took 328.120782ms 
RecursiveSNARK::prove_step 93: true, took 326.464308ms 
RecursiveSNARK::prove_step 94: true, took 322.361226ms 
RecursiveSNARK::prove_step 95: true, took 322.186677ms 
RecursiveSNARK::prove_step 96: true, took 310.453111ms 
RecursiveSNARK::prove_step 97: true, took 320.122358ms 
RecursiveSNARK::prove_step 98: true, took 330.320465ms 
RecursiveSNARK::prove_step 99: true, took 324.455958ms 
RecursiveSNARK::prove_step 100: true, took 322.871492ms 
RecursiveSNARK::prove_step 101: true, took 334.880967ms 
RecursiveSNARK::prove_step 102: true, took 336.062414ms 
RecursiveSNARK::prove_step 103: true, took 312.386701ms 
RecursiveSNARK::prove_step 104: true, took 316.315128ms 
RecursiveSNARK::prove_step 105: true, took 330.463825ms 
RecursiveSNARK::prove_step 106: true, took 326.914718ms 
RecursiveSNARK::prove_step 107: true, took 334.738666ms 
RecursiveSNARK::prove_step 108: true, took 322.820402ms 
RecursiveSNARK::prove_step 109: true, took 324.114605ms 
RecursiveSNARK::prove_step 110: true, took 325.615686ms 
RecursiveSNARK::prove_step 111: true, took 313.688904ms 
RecursiveSNARK::prove_step 112: true, took 320.823743ms 
RecursiveSNARK::prove_step 113: true, took 321.724669ms 
RecursiveSNARK::prove_step 114: true, took 304.140654ms 
RecursiveSNARK::prove_step 115: true, took 341.04592ms 
RecursiveSNARK::prove_step 116: true, took 314.295393ms 
RecursiveSNARK::prove_step 117: true, took 326.661747ms 
RecursiveSNARK::prove_step 118: true, took 335.990819ms 
RecursiveSNARK::prove_step 119: true, took 331.3476ms 
RecursiveSNARK::prove_step 120: true, took 320.594879ms 
RecursiveSNARK::prove_step 121: true, took 348.886658ms 
RecursiveSNARK::prove_step 122: true, took 328.804227ms 
RecursiveSNARK::prove_step 123: true, took 318.271039ms 
RecursiveSNARK::prove_step 124: true, took 307.597797ms 
RecursiveSNARK::prove_step 125: true, took 322.530282ms 
RecursiveSNARK::prove_step 126: true, took 347.619922ms 
RecursiveSNARK::prove_step 127: true, took 318.131641ms 
RecursiveSNARK::prove_step 128: true, took 308.830107ms 
RecursiveSNARK::prove_step 129: true, took 325.257764ms 
RecursiveSNARK::prove_step 130: true, took 312.742634ms 
RecursiveSNARK::prove_step 131: true, took 309.036ms 
RecursiveSNARK::prove_step 132: true, took 339.023738ms 
RecursiveSNARK::prove_step 133: true, took 320.43008ms 
RecursiveSNARK::prove_step 134: true, took 331.841001ms 
RecursiveSNARK::prove_step 135: true, took 338.949882ms 
RecursiveSNARK::prove_step 136: true, took 322.689269ms 
RecursiveSNARK::prove_step 137: true, took 323.9437ms 
RecursiveSNARK::prove_step 138: true, took 320.716439ms 
