Proof of Non-Collusion iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 1.907741969s 
Number of constraints per step (primary circuit): 63767
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 64011
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 475ns 
RecursiveSNARK::prove_step 1: true, took 248.508303ms 
RecursiveSNARK::prove_step 2: true, took 254.115414ms 
RecursiveSNARK::prove_step 3: true, took 319.552187ms 
RecursiveSNARK::prove_step 4: true, took 302.937301ms 
RecursiveSNARK::prove_step 5: true, took 329.573455ms 
RecursiveSNARK::prove_step 6: true, took 331.250939ms 
RecursiveSNARK::prove_step 7: true, took 313.446659ms 
RecursiveSNARK::prove_step 8: true, took 323.940208ms 
RecursiveSNARK::prove_step 9: true, took 322.042491ms 
RecursiveSNARK::prove_step 10: true, took 319.340856ms 
RecursiveSNARK::prove_step 11: true, took 323.522733ms 
RecursiveSNARK::prove_step 12: true, took 319.529708ms 
RecursiveSNARK::prove_step 13: true, took 328.260771ms 
RecursiveSNARK::prove_step 14: true, took 325.954569ms 
RecursiveSNARK::prove_step 15: true, took 310.87343ms 
RecursiveSNARK::prove_step 16: true, took 329.062926ms 
RecursiveSNARK::prove_step 17: true, took 322.137943ms 
RecursiveSNARK::prove_step 18: true, took 322.360445ms 
RecursiveSNARK::prove_step 19: true, took 310.350975ms 
RecursiveSNARK::prove_step 20: true, took 327.539608ms 
RecursiveSNARK::prove_step 21: true, took 315.383077ms 
RecursiveSNARK::prove_step 22: true, took 319.70654ms 
RecursiveSNARK::prove_step 23: true, took 312.25722ms 
RecursiveSNARK::prove_step 24: true, took 320.277654ms 
RecursiveSNARK::prove_step 25: true, took 341.266363ms 
RecursiveSNARK::prove_step 26: true, took 321.277871ms 
RecursiveSNARK::prove_step 27: true, took 316.670423ms 
RecursiveSNARK::prove_step 28: true, took 340.709212ms 
RecursiveSNARK::prove_step 29: true, took 326.528661ms 
RecursiveSNARK::prove_step 30: true, took 323.76829ms 
RecursiveSNARK::prove_step 31: true, took 329.883866ms 
RecursiveSNARK::prove_step 32: true, took 303.704328ms 
RecursiveSNARK::prove_step 33: true, took 342.282501ms 
RecursiveSNARK::prove_step 34: true, took 319.762729ms 
RecursiveSNARK::prove_step 35: true, took 329.498429ms 
RecursiveSNARK::prove_step 36: true, took 328.780473ms 
RecursiveSNARK::prove_step 37: true, took 304.748415ms 
RecursiveSNARK::prove_step 38: true, took 307.857396ms 
RecursiveSNARK::prove_step 39: true, took 323.463137ms 
RecursiveSNARK::prove_step 40: true, took 339.852592ms 
RecursiveSNARK::prove_step 41: true, took 332.962989ms 
RecursiveSNARK::prove_step 42: true, took 327.833473ms 
RecursiveSNARK::prove_step 43: true, took 323.855902ms 
RecursiveSNARK::prove_step 44: true, took 335.427515ms 
RecursiveSNARK::prove_step 45: true, took 332.060066ms 
RecursiveSNARK::prove_step 46: true, took 347.801969ms 
RecursiveSNARK::prove_step 47: true, took 337.775339ms 
RecursiveSNARK::prove_step 48: true, took 328.545819ms 
RecursiveSNARK::prove_step 49: true, took 343.467465ms 
RecursiveSNARK::prove_step 50: true, took 315.893132ms 
RecursiveSNARK::prove_step 51: true, took 313.525126ms 
RecursiveSNARK::prove_step 52: true, took 312.081922ms 
RecursiveSNARK::prove_step 53: true, took 311.765938ms 
RecursiveSNARK::prove_step 54: true, took 318.753361ms 
RecursiveSNARK::prove_step 55: true, took 336.914191ms 
RecursiveSNARK::prove_step 56: true, took 304.697589ms 
RecursiveSNARK::prove_step 57: true, took 330.738205ms 
RecursiveSNARK::prove_step 58: true, took 337.222857ms 
RecursiveSNARK::prove_step 59: true, took 312.601956ms 
RecursiveSNARK::prove_step 60: true, took 322.194992ms 
RecursiveSNARK::prove_step 61: true, took 326.511433ms 
RecursiveSNARK::prove_step 62: true, took 315.044597ms 
RecursiveSNARK::prove_step 63: true, took 329.267153ms 
RecursiveSNARK::prove_step 64: true, took 329.514307ms 
RecursiveSNARK::prove_step 65: true, took 326.759624ms 
RecursiveSNARK::prove_step 66: true, took 320.469301ms 
RecursiveSNARK::prove_step 67: true, took 319.448585ms 
RecursiveSNARK::prove_step 68: true, took 320.001652ms 
RecursiveSNARK::prove_step 69: true, took 327.095277ms 
RecursiveSNARK::prove_step 70: true, took 328.005455ms 
RecursiveSNARK::prove_step 71: true, took 326.573976ms 
RecursiveSNARK::prove_step 72: true, took 326.5019ms 
RecursiveSNARK::prove_step 73: true, took 334.4427ms 
RecursiveSNARK::prove_step 74: true, took 318.95365ms 
RecursiveSNARK::prove_step 75: true, took 309.565886ms 
RecursiveSNARK::prove_step 76: true, took 325.326615ms 
RecursiveSNARK::prove_step 77: true, took 336.289342ms 
RecursiveSNARK::prove_step 78: true, took 311.039985ms 
RecursiveSNARK::prove_step 79: true, took 328.517053ms 
RecursiveSNARK::prove_step 80: true, took 317.891678ms 
RecursiveSNARK::prove_step 81: true, took 317.069973ms 
RecursiveSNARK::prove_step 82: true, took 320.302223ms 
RecursiveSNARK::prove_step 83: true, took 319.073002ms 
RecursiveSNARK::prove_step 84: true, took 332.51664ms 
RecursiveSNARK::prove_step 85: true, took 325.594243ms 
RecursiveSNARK::prove_step 86: true, took 320.970616ms 
RecursiveSNARK::prove_step 87: true, took 337.948301ms 
RecursiveSNARK::prove_step 88: true, took 334.47303ms 
RecursiveSNARK::prove_step 89: true, took 332.996786ms 
RecursiveSNARK::prove_step 90: true, took 351.468955ms 
RecursiveSNARK::prove_step 91: true, took 308.099891ms 
RecursiveSNARK::prove_step 92: true, took 325.818886ms 
RecursiveSNARK::prove_step 93: true, took 318.987912ms 
RecursiveSNARK::prove_step 94: true, took 316.057554ms 
RecursiveSNARK::prove_step 95: true, took 317.908406ms 
RecursiveSNARK::prove_step 96: true, took 327.681589ms 
RecursiveSNARK::prove_step 97: true, took 329.170887ms 
RecursiveSNARK::prove_step 98: true, took 330.533829ms 
RecursiveSNARK::prove_step 99: true, took 333.704484ms 
RecursiveSNARK::prove_step 100: true, took 334.055474ms 
RecursiveSNARK::prove_step 101: true, took 326.328564ms 
RecursiveSNARK::prove_step 102: true, took 314.94912ms 
RecursiveSNARK::prove_step 103: true, took 346.690679ms 
RecursiveSNARK::prove_step 104: true, took 320.853791ms 
RecursiveSNARK::prove_step 105: true, took 335.698542ms 
RecursiveSNARK::prove_step 106: true, took 340.381429ms 
RecursiveSNARK::prove_step 107: true, took 330.485328ms 
RecursiveSNARK::prove_step 108: true, took 333.744125ms 
RecursiveSNARK::prove_step 109: true, took 333.96929ms 
RecursiveSNARK::prove_step 110: true, took 337.633375ms 
RecursiveSNARK::prove_step 111: true, took 313.371327ms 
RecursiveSNARK::prove_step 112: true, took 318.909604ms 
RecursiveSNARK::prove_step 113: true, took 328.786332ms 
RecursiveSNARK::prove_step 114: true, took 328.072189ms 
RecursiveSNARK::prove_step 115: true, took 325.054881ms 
RecursiveSNARK::prove_step 116: true, took 327.195014ms 
RecursiveSNARK::prove_step 117: true, took 328.343431ms 
RecursiveSNARK::prove_step 118: true, took 318.933288ms 
RecursiveSNARK::prove_step 119: true, took 328.305387ms 
RecursiveSNARK::prove_step 120: true, took 318.720363ms 
RecursiveSNARK::prove_step 121: true, took 310.004689ms 
RecursiveSNARK::prove_step 122: true, took 310.971218ms 
RecursiveSNARK::prove_step 123: true, took 317.031853ms 
RecursiveSNARK::prove_step 124: true, took 327.647714ms 
RecursiveSNARK::prove_step 125: true, took 336.667877ms 
RecursiveSNARK::prove_step 126: true, took 329.321532ms 
RecursiveSNARK::prove_step 127: true, took 331.373625ms 
RecursiveSNARK::prove_step 128: true, took 335.244781ms 
RecursiveSNARK::prove_step 129: true, took 307.045551ms 
RecursiveSNARK::prove_step 130: true, took 342.457777ms 
RecursiveSNARK::prove_step 131: true, took 330.689549ms 
RecursiveSNARK::prove_step 132: true, took 337.580532ms 
RecursiveSNARK::prove_step 133: true, took 324.956284ms 
RecursiveSNARK::prove_step 134: true, took 333.125016ms 
RecursiveSNARK::prove_step 135: true, took 338.53253ms 
RecursiveSNARK::prove_step 136: true, took 327.622815ms 
RecursiveSNARK::prove_step 137: true, took 322.796646ms 
RecursiveSNARK::prove_step 138: true, took 334.402211ms 
