MProve-Nova iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 7.958823356s 
Number of constraints per step (primary circuit): 2222230
Number of constraints per step (secondary circuit): 10357
Number of variables per step (primary circuit): 2205105
Number of variables per step (secondary circuit): 10337
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 482ns 
RecursiveSNARK::prove_step 1: true, took 1.649300229s 
RecursiveSNARK::prove_step 2: true, took 1.864266125s 
RecursiveSNARK::prove_step 3: true, took 1.933849703s 
RecursiveSNARK::prove_step 4: true, took 1.88548354s 
RecursiveSNARK::prove_step 5: true, took 1.890407981s 
RecursiveSNARK::prove_step 6: true, took 1.914357127s 
RecursiveSNARK::prove_step 7: true, took 1.901459999s 
RecursiveSNARK::prove_step 8: true, took 1.971243549s 
RecursiveSNARK::prove_step 9: true, took 1.939813898s 
RecursiveSNARK::prove_step 10: true, took 1.898917868s 
RecursiveSNARK::prove_step 11: true, took 1.944719719s 
RecursiveSNARK::prove_step 12: true, took 1.910879807s 
RecursiveSNARK::prove_step 13: true, took 2.017436014s 
RecursiveSNARK::prove_step 14: true, took 1.949452705s 
RecursiveSNARK::prove_step 15: true, took 2.011533223s 
RecursiveSNARK::prove_step 16: true, took 1.965805641s 
RecursiveSNARK::prove_step 17: true, took 1.946687773s 
RecursiveSNARK::prove_step 18: true, took 1.952895983s 
RecursiveSNARK::prove_step 19: true, took 2.022023999s 
RecursiveSNARK::prove_step 20: true, took 1.974547607s 
RecursiveSNARK::prove_step 21: true, took 2.034542223s 
RecursiveSNARK::prove_step 22: true, took 2.006287066s 
RecursiveSNARK::prove_step 23: true, took 1.947143024s 
RecursiveSNARK::prove_step 24: true, took 1.979898417s 
RecursiveSNARK::prove_step 25: true, took 1.937572878s 
RecursiveSNARK::prove_step 26: true, took 1.956857704s 
RecursiveSNARK::prove_step 27: true, took 2.016328814s 
RecursiveSNARK::prove_step 28: true, took 1.978455709s 
RecursiveSNARK::prove_step 29: true, took 1.936002696s 
RecursiveSNARK::prove_step 30: true, took 2.026213684s 
RecursiveSNARK::prove_step 31: true, took 1.948701624s 
RecursiveSNARK::prove_step 32: true, took 1.969363112s 
RecursiveSNARK::prove_step 33: true, took 2.052422425s 
RecursiveSNARK::prove_step 34: true, took 2.015568057s 
RecursiveSNARK::prove_step 35: true, took 2.023757444s 
RecursiveSNARK::prove_step 36: true, took 2.054209818s 
RecursiveSNARK::prove_step 37: true, took 1.989150646s 
RecursiveSNARK::prove_step 38: true, took 1.963194805s 
RecursiveSNARK::prove_step 39: true, took 1.983078517s 
RecursiveSNARK::prove_step 40: true, took 2.005317513s 
RecursiveSNARK::prove_step 41: true, took 1.952692615s 
RecursiveSNARK::prove_step 42: true, took 1.94716685s 
RecursiveSNARK::prove_step 43: true, took 1.930642987s 
RecursiveSNARK::prove_step 44: true, took 1.951918763s 
RecursiveSNARK::prove_step 45: true, took 2.047597243s 
RecursiveSNARK::prove_step 46: true, took 1.957374923s 
RecursiveSNARK::prove_step 47: true, took 2.046216817s 
RecursiveSNARK::prove_step 48: true, took 1.968913457s 
RecursiveSNARK::prove_step 49: true, took 1.940546625s 
RecursiveSNARK::prove_step 50: true, took 1.960989232s 
RecursiveSNARK::prove_step 51: true, took 1.937709305s 
RecursiveSNARK::prove_step 52: true, took 2.025749539s 
RecursiveSNARK::prove_step 53: true, took 2.051641405s 
RecursiveSNARK::prove_step 54: true, took 1.979145306s 
RecursiveSNARK::prove_step 55: true, took 1.946208281s 
RecursiveSNARK::prove_step 56: true, took 1.965896574s 
RecursiveSNARK::prove_step 57: true, took 1.987176916s 
RecursiveSNARK::prove_step 58: true, took 1.995499569s 
RecursiveSNARK::prove_step 59: true, took 2.029824599s 
RecursiveSNARK::prove_step 60: true, took 1.961778813s 
RecursiveSNARK::prove_step 61: true, took 1.946336896s 
RecursiveSNARK::prove_step 62: true, took 2.01574826s 
RecursiveSNARK::prove_step 63: true, took 1.985893462s 
RecursiveSNARK::prove_step 64: true, took 1.995843596s 
RecursiveSNARK::prove_step 65: true, took 1.99217871s 
RecursiveSNARK::prove_step 66: true, took 1.94516619s 
RecursiveSNARK::prove_step 67: true, took 1.969770479s 
RecursiveSNARK::prove_step 68: true, took 1.953872265s 
RecursiveSNARK::prove_step 69: true, took 1.943677393s 
RecursiveSNARK::prove_step 70: true, took 1.999084801s 
RecursiveSNARK::prove_step 71: true, took 2.054554311s 
RecursiveSNARK::prove_step 72: true, took 2.000787063s 
RecursiveSNARK::prove_step 73: true, took 1.986202657s 
RecursiveSNARK::prove_step 74: true, took 1.97815246s 
RecursiveSNARK::prove_step 75: true, took 1.978129708s 
RecursiveSNARK::prove_step 76: true, took 1.971046192s 
RecursiveSNARK::prove_step 77: true, took 2.012328608s 
RecursiveSNARK::prove_step 78: true, took 1.993878794s 
RecursiveSNARK::prove_step 79: true, took 2.04051066s 
RecursiveSNARK::prove_step 80: true, took 2.028332823s 
RecursiveSNARK::prove_step 81: true, took 1.970764651s 
RecursiveSNARK::prove_step 82: true, took 1.987394566s 
RecursiveSNARK::prove_step 83: true, took 2.008659054s 
RecursiveSNARK::prove_step 84: true, took 1.96445378s 
RecursiveSNARK::prove_step 85: true, took 1.972695767s 
RecursiveSNARK::prove_step 86: true, took 1.969233266s 
RecursiveSNARK::prove_step 87: true, took 2.01435729s 
RecursiveSNARK::prove_step 88: true, took 1.978001902s 
RecursiveSNARK::prove_step 89: true, took 1.975685821s 
RecursiveSNARK::prove_step 90: true, took 1.952975152s 
RecursiveSNARK::prove_step 91: true, took 2.062434304s 
RecursiveSNARK::prove_step 92: true, took 1.963359871s 
RecursiveSNARK::prove_step 93: true, took 1.96280693s 
RecursiveSNARK::prove_step 94: true, took 1.958510685s 
RecursiveSNARK::prove_step 95: true, took 1.972517812s 
RecursiveSNARK::prove_step 96: true, took 1.968771301s 
RecursiveSNARK::prove_step 97: true, took 2.010278095s 
RecursiveSNARK::prove_step 98: true, took 1.985336327s 
RecursiveSNARK::prove_step 99: true, took 1.969801168s 
RecursiveSNARK::prove_step 100: true, took 2.006055983s 
RecursiveSNARK::prove_step 101: true, took 1.951174847s 
RecursiveSNARK::prove_step 102: true, took 1.982416794s 
RecursiveSNARK::prove_step 103: true, took 1.969354275s 
RecursiveSNARK::prove_step 104: true, took 1.985636948s 
RecursiveSNARK::prove_step 105: true, took 1.977891834s 
RecursiveSNARK::prove_step 106: true, took 2.084668461s 
RecursiveSNARK::prove_step 107: true, took 2.0185933s 
RecursiveSNARK::prove_step 108: true, took 1.976819019s 
RecursiveSNARK::prove_step 109: true, took 1.99274114s 
RecursiveSNARK::prove_step 110: true, took 2.037340355s 
RecursiveSNARK::prove_step 111: true, took 1.968685142s 
RecursiveSNARK::prove_step 112: true, took 2.006773767s 
RecursiveSNARK::prove_step 113: true, took 2.019158563s 
RecursiveSNARK::prove_step 114: true, took 1.981096245s 
RecursiveSNARK::prove_step 115: true, took 1.966970151s 
RecursiveSNARK::prove_step 116: true, took 2.017850286s 
RecursiveSNARK::prove_step 117: true, took 1.983554962s 
RecursiveSNARK::prove_step 118: true, took 1.964714617s 
RecursiveSNARK::prove_step 119: true, took 1.95653662s 
RecursiveSNARK::prove_step 120: true, took 1.978742538s 
RecursiveSNARK::prove_step 121: true, took 1.97578521s 
RecursiveSNARK::prove_step 122: true, took 2.037093522s 
RecursiveSNARK::prove_step 123: true, took 1.99118863s 
RecursiveSNARK::prove_step 124: true, took 2.028288859s 
RecursiveSNARK::prove_step 125: true, took 2.031957306s 
RecursiveSNARK::prove_step 126: true, took 1.963604189s 
RecursiveSNARK::prove_step 127: true, took 1.954660916s 
RecursiveSNARK::prove_step 128: true, took 1.9688201s 
RecursiveSNARK::prove_step 129: true, took 2.057455986s 
RecursiveSNARK::prove_step 130: true, took 1.937176227s 
RecursiveSNARK::prove_step 131: true, took 1.964010547s 
RecursiveSNARK::prove_step 132: true, took 1.951091317s 
RecursiveSNARK::prove_step 133: true, took 1.992755344s 
RecursiveSNARK::prove_step 134: true, took 1.972758166s 
RecursiveSNARK::prove_step 135: true, took 1.973062566s 
RecursiveSNARK::prove_step 136: true, took 1.975575626s 
RecursiveSNARK::prove_step 137: true, took 1.965742235s 
RecursiveSNARK::prove_step 138: true, took 2.072439469s 
RecursiveSNARK::prove_step 139: true, took 1.991139571s 
RecursiveSNARK::prove_step 140: true, took 1.962236604s 
RecursiveSNARK::prove_step 141: true, took 2.013830046s 
RecursiveSNARK::prove_step 142: true, took 1.984070534s 
RecursiveSNARK::prove_step 143: true, took 1.985693139s 
RecursiveSNARK::prove_step 144: true, took 1.970643026s 
RecursiveSNARK::prove_step 145: true, took 1.991436386s 
RecursiveSNARK::prove_step 146: true, took 1.982885834s 
