Proof of Non-Collusion iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 1.778424782s 
Number of constraints per step (primary circuit): 45457
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 45640
Number of variables per step (secondary circuit): 10331
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 428ns 
RecursiveSNARK::prove_step 1: true, took 249.452377ms 
RecursiveSNARK::prove_step 2: true, took 279.761732ms 
RecursiveSNARK::prove_step 3: true, took 274.240364ms 
RecursiveSNARK::prove_step 4: true, took 262.99048ms 
RecursiveSNARK::prove_step 5: true, took 278.671854ms 
RecursiveSNARK::prove_step 6: true, took 276.143381ms 
RecursiveSNARK::prove_step 7: true, took 297.679221ms 
RecursiveSNARK::prove_step 8: true, took 272.996007ms 
RecursiveSNARK::prove_step 9: true, took 285.698646ms 
RecursiveSNARK::prove_step 10: true, took 286.144231ms 
RecursiveSNARK::prove_step 11: true, took 273.50545ms 
RecursiveSNARK::prove_step 12: true, took 275.623106ms 
RecursiveSNARK::prove_step 13: true, took 290.204961ms 
RecursiveSNARK::prove_step 14: true, took 286.912787ms 
RecursiveSNARK::prove_step 15: true, took 281.266854ms 
RecursiveSNARK::prove_step 16: true, took 321.705356ms 
RecursiveSNARK::prove_step 17: true, took 285.58527ms 
RecursiveSNARK::prove_step 18: true, took 267.798513ms 
RecursiveSNARK::prove_step 19: true, took 268.914547ms 
RecursiveSNARK::prove_step 20: true, took 265.512019ms 
RecursiveSNARK::prove_step 21: true, took 296.211091ms 
RecursiveSNARK::prove_step 22: true, took 294.755622ms 
RecursiveSNARK::prove_step 23: true, took 280.010591ms 
RecursiveSNARK::prove_step 24: true, took 271.002721ms 
RecursiveSNARK::prove_step 25: true, took 308.713748ms 
RecursiveSNARK::prove_step 26: true, took 270.804687ms 
RecursiveSNARK::prove_step 27: true, took 278.220726ms 
RecursiveSNARK::prove_step 28: true, took 282.122562ms 
RecursiveSNARK::prove_step 29: true, took 291.763235ms 
RecursiveSNARK::prove_step 30: true, took 270.552658ms 
RecursiveSNARK::prove_step 31: true, took 286.98386ms 
RecursiveSNARK::prove_step 32: true, took 275.774862ms 
RecursiveSNARK::prove_step 33: true, took 284.240838ms 
RecursiveSNARK::prove_step 34: true, took 292.520062ms 
RecursiveSNARK::prove_step 35: true, took 278.515266ms 
RecursiveSNARK::prove_step 36: true, took 276.945331ms 
RecursiveSNARK::prove_step 37: true, took 279.302868ms 
RecursiveSNARK::prove_step 38: true, took 274.758162ms 
RecursiveSNARK::prove_step 39: true, took 282.633566ms 
RecursiveSNARK::prove_step 40: true, took 280.607525ms 
RecursiveSNARK::prove_step 41: true, took 281.733562ms 
RecursiveSNARK::prove_step 42: true, took 282.891196ms 
RecursiveSNARK::prove_step 43: true, took 266.420952ms 
RecursiveSNARK::prove_step 44: true, took 263.336942ms 
RecursiveSNARK::prove_step 45: true, took 302.917829ms 
RecursiveSNARK::prove_step 46: true, took 282.043318ms 
RecursiveSNARK::prove_step 47: true, took 275.133081ms 
RecursiveSNARK::prove_step 48: true, took 297.637131ms 
RecursiveSNARK::prove_step 49: true, took 278.427314ms 
RecursiveSNARK::prove_step 50: true, took 291.447172ms 
RecursiveSNARK::prove_step 51: true, took 289.346325ms 
RecursiveSNARK::prove_step 52: true, took 302.231003ms 
RecursiveSNARK::prove_step 53: true, took 280.115174ms 
RecursiveSNARK::prove_step 54: true, took 302.516266ms 
RecursiveSNARK::prove_step 55: true, took 288.297838ms 
RecursiveSNARK::prove_step 56: true, took 271.36931ms 
RecursiveSNARK::prove_step 57: true, took 285.101754ms 
RecursiveSNARK::prove_step 58: true, took 292.370912ms 
RecursiveSNARK::prove_step 59: true, took 270.252203ms 
RecursiveSNARK::prove_step 60: true, took 278.836173ms 
RecursiveSNARK::prove_step 61: true, took 310.722854ms 
RecursiveSNARK::prove_step 62: true, took 288.938026ms 
RecursiveSNARK::prove_step 63: true, took 284.108224ms 
RecursiveSNARK::prove_step 64: true, took 272.17207ms 
RecursiveSNARK::prove_step 65: true, took 292.836424ms 
RecursiveSNARK::prove_step 66: true, took 294.398925ms 
RecursiveSNARK::prove_step 67: true, took 269.007162ms 
RecursiveSNARK::prove_step 68: true, took 288.867084ms 
RecursiveSNARK::prove_step 69: true, took 282.231229ms 
RecursiveSNARK::prove_step 70: true, took 272.346554ms 
RecursiveSNARK::prove_step 71: true, took 274.677514ms 
RecursiveSNARK::prove_step 72: true, took 279.913574ms 
RecursiveSNARK::prove_step 73: true, took 285.510987ms 
RecursiveSNARK::prove_step 74: true, took 267.650751ms 
RecursiveSNARK::prove_step 75: true, took 278.903963ms 
RecursiveSNARK::prove_step 76: true, took 285.780983ms 
RecursiveSNARK::prove_step 77: true, took 291.39708ms 
RecursiveSNARK::prove_step 78: true, took 280.020993ms 
RecursiveSNARK::prove_step 79: true, took 270.387193ms 
RecursiveSNARK::prove_step 80: true, took 288.048545ms 
RecursiveSNARK::prove_step 81: true, took 276.532945ms 
RecursiveSNARK::prove_step 82: true, took 267.105814ms 
RecursiveSNARK::prove_step 83: true, took 290.860886ms 
RecursiveSNARK::prove_step 84: true, took 295.409323ms 
RecursiveSNARK::prove_step 85: true, took 277.449949ms 
RecursiveSNARK::prove_step 86: true, took 289.20999ms 
RecursiveSNARK::prove_step 87: true, took 286.454452ms 
RecursiveSNARK::prove_step 88: true, took 280.521201ms 
RecursiveSNARK::prove_step 89: true, took 278.005321ms 
RecursiveSNARK::prove_step 90: true, took 271.133684ms 
RecursiveSNARK::prove_step 91: true, took 271.643139ms 
RecursiveSNARK::prove_step 92: true, took 288.183039ms 
RecursiveSNARK::prove_step 93: true, took 277.326258ms 
RecursiveSNARK::prove_step 94: true, took 280.917631ms 
RecursiveSNARK::prove_step 95: true, took 271.400264ms 
RecursiveSNARK::prove_step 96: true, took 281.232519ms 
RecursiveSNARK::prove_step 97: true, took 287.181457ms 
RecursiveSNARK::prove_step 98: true, took 300.304189ms 
RecursiveSNARK::prove_step 99: true, took 289.919366ms 
RecursiveSNARK::prove_step 100: true, took 267.115024ms 
RecursiveSNARK::prove_step 101: true, took 280.606061ms 
RecursiveSNARK::prove_step 102: true, took 277.092106ms 
RecursiveSNARK::prove_step 103: true, took 287.321419ms 
RecursiveSNARK::prove_step 104: true, took 288.231817ms 
RecursiveSNARK::prove_step 105: true, took 268.300361ms 
RecursiveSNARK::prove_step 106: true, took 287.21105ms 
RecursiveSNARK::prove_step 107: true, took 277.770282ms 
RecursiveSNARK::prove_step 108: true, took 280.401301ms 
RecursiveSNARK::prove_step 109: true, took 285.286571ms 
RecursiveSNARK::prove_step 110: true, took 269.558872ms 
RecursiveSNARK::prove_step 111: true, took 276.358821ms 
RecursiveSNARK::prove_step 112: true, took 286.38375ms 
RecursiveSNARK::prove_step 113: true, took 286.720659ms 
RecursiveSNARK::prove_step 114: true, took 292.182994ms 
RecursiveSNARK::prove_step 115: true, took 281.867995ms 
RecursiveSNARK::prove_step 116: true, took 283.166379ms 
RecursiveSNARK::prove_step 117: true, took 273.546797ms 
RecursiveSNARK::prove_step 118: true, took 268.417306ms 
RecursiveSNARK::prove_step 119: true, took 280.745698ms 
RecursiveSNARK::prove_step 120: true, took 290.018177ms 
RecursiveSNARK::prove_step 121: true, took 268.758241ms 
RecursiveSNARK::prove_step 122: true, took 298.067078ms 
RecursiveSNARK::prove_step 123: true, took 283.239305ms 
RecursiveSNARK::prove_step 124: true, took 282.5176ms 
RecursiveSNARK::prove_step 125: true, took 273.162824ms 
RecursiveSNARK::prove_step 126: true, took 274.50498ms 
RecursiveSNARK::prove_step 127: true, took 295.39649ms 
RecursiveSNARK::prove_step 128: true, took 288.229791ms 
RecursiveSNARK::prove_step 129: true, took 283.805963ms 
RecursiveSNARK::prove_step 130: true, took 276.915518ms 
RecursiveSNARK::prove_step 131: true, took 274.100424ms 
RecursiveSNARK::prove_step 132: true, took 278.833097ms 
RecursiveSNARK::prove_step 133: true, took 302.111506ms 
RecursiveSNARK::prove_step 134: true, took 288.881507ms 
RecursiveSNARK::prove_step 135: true, took 276.490042ms 
RecursiveSNARK::prove_step 136: true, took 280.951672ms 
RecursiveSNARK::prove_step 137: true, took 274.941297ms 
RecursiveSNARK::prove_step 138: true, took 294.477921ms 
RecursiveSNARK::prove_step 139: true, took 274.369576ms 
RecursiveSNARK::prove_step 140: true, took 283.852869ms 
