Proof of Non-Collusion iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 1.817605042s 
Number of constraints per step (primary circuit): 45457
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 45640
Number of variables per step (secondary circuit): 10331
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 345ns 
RecursiveSNARK::prove_step 1: true, took 208.553097ms 
RecursiveSNARK::prove_step 2: true, took 269.128997ms 
RecursiveSNARK::prove_step 3: true, took 281.88751ms 
RecursiveSNARK::prove_step 4: true, took 260.63006ms 
RecursiveSNARK::prove_step 5: true, took 281.127891ms 
RecursiveSNARK::prove_step 6: true, took 274.15672ms 
RecursiveSNARK::prove_step 7: true, took 267.028317ms 
RecursiveSNARK::prove_step 8: true, took 273.052761ms 
RecursiveSNARK::prove_step 9: true, took 282.790299ms 
RecursiveSNARK::prove_step 10: true, took 269.565524ms 
RecursiveSNARK::prove_step 11: true, took 291.968878ms 
RecursiveSNARK::prove_step 12: true, took 271.181751ms 
RecursiveSNARK::prove_step 13: true, took 280.729421ms 
RecursiveSNARK::prove_step 14: true, took 292.720767ms 
RecursiveSNARK::prove_step 15: true, took 275.102781ms 
RecursiveSNARK::prove_step 16: true, took 274.141697ms 
RecursiveSNARK::prove_step 17: true, took 281.44546ms 
RecursiveSNARK::prove_step 18: true, took 288.115097ms 
RecursiveSNARK::prove_step 19: true, took 274.508263ms 
RecursiveSNARK::prove_step 20: true, took 276.283913ms 
RecursiveSNARK::prove_step 21: true, took 266.088327ms 
RecursiveSNARK::prove_step 22: true, took 273.007975ms 
RecursiveSNARK::prove_step 23: true, took 289.041605ms 
RecursiveSNARK::prove_step 24: true, took 269.299549ms 
RecursiveSNARK::prove_step 25: true, took 270.212486ms 
RecursiveSNARK::prove_step 26: true, took 269.17217ms 
RecursiveSNARK::prove_step 27: true, took 282.022175ms 
RecursiveSNARK::prove_step 28: true, took 281.93187ms 
RecursiveSNARK::prove_step 29: true, took 281.684472ms 
RecursiveSNARK::prove_step 30: true, took 279.451924ms 
RecursiveSNARK::prove_step 31: true, took 269.128389ms 
RecursiveSNARK::prove_step 32: true, took 269.432792ms 
RecursiveSNARK::prove_step 33: true, took 277.042989ms 
RecursiveSNARK::prove_step 34: true, took 280.609744ms 
RecursiveSNARK::prove_step 35: true, took 266.512334ms 
RecursiveSNARK::prove_step 36: true, took 267.004184ms 
RecursiveSNARK::prove_step 37: true, took 273.479904ms 
RecursiveSNARK::prove_step 38: true, took 298.359526ms 
RecursiveSNARK::prove_step 39: true, took 279.960778ms 
RecursiveSNARK::prove_step 40: true, took 279.925032ms 
RecursiveSNARK::prove_step 41: true, took 273.512361ms 
RecursiveSNARK::prove_step 42: true, took 279.010365ms 
RecursiveSNARK::prove_step 43: true, took 281.936436ms 
RecursiveSNARK::prove_step 44: true, took 279.176421ms 
RecursiveSNARK::prove_step 45: true, took 283.242316ms 
RecursiveSNARK::prove_step 46: true, took 287.778538ms 
RecursiveSNARK::prove_step 47: true, took 282.698587ms 
RecursiveSNARK::prove_step 48: true, took 283.23668ms 
RecursiveSNARK::prove_step 49: true, took 283.736707ms 
RecursiveSNARK::prove_step 50: true, took 278.166438ms 
RecursiveSNARK::prove_step 51: true, took 286.020763ms 
RecursiveSNARK::prove_step 52: true, took 277.809461ms 
RecursiveSNARK::prove_step 53: true, took 287.818031ms 
RecursiveSNARK::prove_step 54: true, took 292.530284ms 
RecursiveSNARK::prove_step 55: true, took 278.24609ms 
RecursiveSNARK::prove_step 56: true, took 274.90871ms 
RecursiveSNARK::prove_step 57: true, took 274.996943ms 
RecursiveSNARK::prove_step 58: true, took 273.119455ms 
RecursiveSNARK::prove_step 59: true, took 287.936488ms 
RecursiveSNARK::prove_step 60: true, took 268.478065ms 
RecursiveSNARK::prove_step 61: true, took 280.2723ms 
RecursiveSNARK::prove_step 62: true, took 298.372798ms 
RecursiveSNARK::prove_step 63: true, took 276.998702ms 
RecursiveSNARK::prove_step 64: true, took 267.315821ms 
RecursiveSNARK::prove_step 65: true, took 278.088784ms 
RecursiveSNARK::prove_step 66: true, took 270.557675ms 
RecursiveSNARK::prove_step 67: true, took 286.821176ms 
RecursiveSNARK::prove_step 68: true, took 273.746796ms 
RecursiveSNARK::prove_step 69: true, took 289.837128ms 
RecursiveSNARK::prove_step 70: true, took 285.279493ms 
RecursiveSNARK::prove_step 71: true, took 289.843279ms 
RecursiveSNARK::prove_step 72: true, took 284.192373ms 
RecursiveSNARK::prove_step 73: true, took 283.490966ms 
RecursiveSNARK::prove_step 74: true, took 281.907178ms 
RecursiveSNARK::prove_step 75: true, took 276.95487ms 
RecursiveSNARK::prove_step 76: true, took 284.392563ms 
RecursiveSNARK::prove_step 77: true, took 266.282116ms 
RecursiveSNARK::prove_step 78: true, took 283.277859ms 
RecursiveSNARK::prove_step 79: true, took 274.508835ms 
RecursiveSNARK::prove_step 80: true, took 273.962374ms 
RecursiveSNARK::prove_step 81: true, took 284.297902ms 
RecursiveSNARK::prove_step 82: true, took 283.120674ms 
RecursiveSNARK::prove_step 83: true, took 285.182346ms 
RecursiveSNARK::prove_step 84: true, took 293.428079ms 
RecursiveSNARK::prove_step 85: true, took 285.147482ms 
RecursiveSNARK::prove_step 86: true, took 283.221631ms 
RecursiveSNARK::prove_step 87: true, took 275.522613ms 
RecursiveSNARK::prove_step 88: true, took 273.861688ms 
RecursiveSNARK::prove_step 89: true, took 268.98655ms 
RecursiveSNARK::prove_step 90: true, took 292.913246ms 
RecursiveSNARK::prove_step 91: true, took 308.334759ms 
RecursiveSNARK::prove_step 92: true, took 288.851783ms 
RecursiveSNARK::prove_step 93: true, took 294.335018ms 
RecursiveSNARK::prove_step 94: true, took 276.799274ms 
RecursiveSNARK::prove_step 95: true, took 273.132279ms 
RecursiveSNARK::prove_step 96: true, took 285.746822ms 
RecursiveSNARK::prove_step 97: true, took 284.33919ms 
RecursiveSNARK::prove_step 98: true, took 277.475444ms 
RecursiveSNARK::prove_step 99: true, took 273.654473ms 
RecursiveSNARK::prove_step 100: true, took 287.899108ms 
RecursiveSNARK::prove_step 101: true, took 266.681462ms 
RecursiveSNARK::prove_step 102: true, took 287.164422ms 
RecursiveSNARK::prove_step 103: true, took 270.845532ms 
RecursiveSNARK::prove_step 104: true, took 263.036773ms 
RecursiveSNARK::prove_step 105: true, took 267.837664ms 
RecursiveSNARK::prove_step 106: true, took 283.932819ms 
RecursiveSNARK::prove_step 107: true, took 267.51644ms 
RecursiveSNARK::prove_step 108: true, took 274.522154ms 
RecursiveSNARK::prove_step 109: true, took 280.662454ms 
RecursiveSNARK::prove_step 110: true, took 276.9467ms 
RecursiveSNARK::prove_step 111: true, took 288.726685ms 
RecursiveSNARK::prove_step 112: true, took 263.329845ms 
RecursiveSNARK::prove_step 113: true, took 293.36614ms 
RecursiveSNARK::prove_step 114: true, took 279.667489ms 
RecursiveSNARK::prove_step 115: true, took 269.438021ms 
RecursiveSNARK::prove_step 116: true, took 286.153046ms 
RecursiveSNARK::prove_step 117: true, took 290.67415ms 
RecursiveSNARK::prove_step 118: true, took 275.321272ms 
RecursiveSNARK::prove_step 119: true, took 280.876167ms 
RecursiveSNARK::prove_step 120: true, took 297.336833ms 
RecursiveSNARK::prove_step 121: true, took 277.656648ms 
RecursiveSNARK::prove_step 122: true, took 301.091552ms 
RecursiveSNARK::prove_step 123: true, took 275.897004ms 
RecursiveSNARK::prove_step 124: true, took 265.224434ms 
RecursiveSNARK::prove_step 125: true, took 289.524604ms 
RecursiveSNARK::prove_step 126: true, took 271.764755ms 
RecursiveSNARK::prove_step 127: true, took 281.281957ms 
RecursiveSNARK::prove_step 128: true, took 284.780337ms 
RecursiveSNARK::prove_step 129: true, took 302.999392ms 
RecursiveSNARK::prove_step 130: true, took 273.345648ms 
RecursiveSNARK::prove_step 131: true, took 276.93492ms 
RecursiveSNARK::prove_step 132: true, took 263.327827ms 
RecursiveSNARK::prove_step 133: true, took 288.890217ms 
RecursiveSNARK::prove_step 134: true, took 285.295684ms 
RecursiveSNARK::prove_step 135: true, took 272.746255ms 
RecursiveSNARK::prove_step 136: true, took 278.835953ms 
RecursiveSNARK::prove_step 137: true, took 282.211365ms 
RecursiveSNARK::prove_step 138: true, took 282.000615ms 
RecursiveSNARK::prove_step 139: true, took 288.002216ms 
RecursiveSNARK::prove_step 140: true, took 264.135995ms 
