Proof of Non-Collusion iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 1.948043006s 
Number of constraints per step (primary circuit): 63767
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 64011
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 458: true, took 346.982954ms 
RecursiveSNARK::prove_step 459: true, took 333.006529ms 
RecursiveSNARK::prove_step 460: true, took 337.67212ms 
RecursiveSNARK::prove_step 461: true, took 345.555891ms 
RecursiveSNARK::prove_step 462: true, took 335.541614ms 
RecursiveSNARK::prove_step 463: true, took 322.60583ms 
RecursiveSNARK::prove_step 464: true, took 345.816805ms 
RecursiveSNARK::prove_step 465: true, took 344.411021ms 
RecursiveSNARK::prove_step 466: true, took 339.740059ms 
RecursiveSNARK::prove_step 467: true, took 340.987579ms 
RecursiveSNARK::prove_step 468: true, took 322.322821ms 
RecursiveSNARK::prove_step 469: true, took 351.690861ms 
RecursiveSNARK::prove_step 470: true, took 346.507708ms 
RecursiveSNARK::prove_step 471: true, took 354.387603ms 
RecursiveSNARK::prove_step 472: true, took 345.098446ms 
RecursiveSNARK::prove_step 473: true, took 345.659583ms 
RecursiveSNARK::prove_step 474: true, took 345.564705ms 
RecursiveSNARK::prove_step 475: true, took 339.993352ms 
RecursiveSNARK::prove_step 476: true, took 341.386069ms 
RecursiveSNARK::prove_step 477: true, took 340.360742ms 
RecursiveSNARK::prove_step 478: true, took 342.089282ms 
RecursiveSNARK::prove_step 479: true, took 339.378469ms 
RecursiveSNARK::prove_step 480: true, took 332.01555ms 
RecursiveSNARK::prove_step 481: true, took 354.265741ms 
RecursiveSNARK::prove_step 482: true, took 344.042397ms 
RecursiveSNARK::prove_step 483: true, took 339.213569ms 
RecursiveSNARK::prove_step 484: true, took 337.092574ms 
RecursiveSNARK::prove_step 485: true, took 345.114272ms 
RecursiveSNARK::prove_step 486: true, took 334.929781ms 
RecursiveSNARK::prove_step 487: true, took 352.946146ms 
RecursiveSNARK::prove_step 488: true, took 349.838347ms 
RecursiveSNARK::prove_step 489: true, took 338.975141ms 
RecursiveSNARK::prove_step 490: true, took 336.678596ms 
RecursiveSNARK::prove_step 491: true, took 334.26289ms 
RecursiveSNARK::prove_step 492: true, took 336.292163ms 
RecursiveSNARK::prove_step 493: true, took 356.087016ms 
RecursiveSNARK::prove_step 494: true, took 331.06165ms 
RecursiveSNARK::prove_step 495: true, took 345.616934ms 
RecursiveSNARK::prove_step 496: true, took 321.759537ms 
RecursiveSNARK::prove_step 497: true, took 341.980236ms 
RecursiveSNARK::prove_step 498: true, took 343.116532ms 
RecursiveSNARK::prove_step 499: true, took 340.47652ms 
Total time taken by RecursiveSNARK::prove_steps: 166.391811935s
Verifying a RecursiveSNARK...
RecursiveSNARK::verify: true, took 83.048462ms
Generating a CompressedSNARK using Spartan with IPA-PC...
CompressedSNARK::prove: true, took 1.216109287s
Total proving time is 176.763986394s
CompressedSNARK::len 23672 bytes
Verifying a CompressedSNARK...
CompressedSNARK::verify: true, took 219.132044ms
=========================================================
Public parameters generation time: 1.948043006s 
Total proving time (excl pp generation): 176.763986394s
Total verification time: 219.132044ms
