MProve-Nova iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 7.985784127s 
Number of constraints per step (primary circuit): 2470718
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 2449461
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 105: true, took 2.35130823s 
RecursiveSNARK::prove_step 106: true, took 2.355483222s 
RecursiveSNARK::prove_step 107: true, took 2.468612522s 
RecursiveSNARK::prove_step 108: true, took 2.371279093s 
RecursiveSNARK::prove_step 109: true, took 2.466203231s 
RecursiveSNARK::prove_step 110: true, took 2.356419368s 
RecursiveSNARK::prove_step 111: true, took 2.357917128s 
RecursiveSNARK::prove_step 112: true, took 2.366802986s 
RecursiveSNARK::prove_step 113: true, took 2.460145903s 
RecursiveSNARK::prove_step 114: true, took 2.448958229s 
RecursiveSNARK::prove_step 115: true, took 2.321057702s 
RecursiveSNARK::prove_step 116: true, took 2.401415418s 
RecursiveSNARK::prove_step 117: true, took 2.353398527s 
RecursiveSNARK::prove_step 118: true, took 2.426517471s 
RecursiveSNARK::prove_step 119: true, took 2.389076869s 
RecursiveSNARK::prove_step 120: true, took 2.41792705s 
RecursiveSNARK::prove_step 121: true, took 2.471669027s 
RecursiveSNARK::prove_step 122: true, took 2.352977454s 
RecursiveSNARK::prove_step 123: true, took 2.405287621s 
RecursiveSNARK::prove_step 124: true, took 2.45061872s 
RecursiveSNARK::prove_step 125: true, took 2.403485644s 
RecursiveSNARK::prove_step 126: true, took 2.418840871s 
RecursiveSNARK::prove_step 127: true, took 2.357515192s 
RecursiveSNARK::prove_step 128: true, took 2.389769649s 
RecursiveSNARK::prove_step 129: true, took 2.46254325s 
RecursiveSNARK::prove_step 130: true, took 2.360850231s 
RecursiveSNARK::prove_step 131: true, took 2.395901288s 
RecursiveSNARK::prove_step 132: true, took 2.332322782s 
RecursiveSNARK::prove_step 133: true, took 2.407721308s 
RecursiveSNARK::prove_step 134: true, took 2.34354699s 
RecursiveSNARK::prove_step 135: true, took 2.343619242s 
RecursiveSNARK::prove_step 136: true, took 2.371572124s 
RecursiveSNARK::prove_step 137: true, took 2.356371156s 
RecursiveSNARK::prove_step 138: true, took 2.367853954s 
RecursiveSNARK::prove_step 139: true, took 2.389910003s 
RecursiveSNARK::prove_step 140: true, took 2.374689448s 
RecursiveSNARK::prove_step 141: true, took 2.47309699s 
RecursiveSNARK::prove_step 142: true, took 2.343623046s 
RecursiveSNARK::prove_step 143: true, took 2.331311073s 
RecursiveSNARK::prove_step 144: true, took 2.416244457s 
RecursiveSNARK::prove_step 145: true, took 2.425751656s 
RecursiveSNARK::prove_step 146: true, took 2.357841941s 
RecursiveSNARK::prove_step 147: true, took 2.379146802s 
RecursiveSNARK::prove_step 148: true, took 2.340237336s 
RecursiveSNARK::prove_step 149: true, took 2.345359829s 
RecursiveSNARK::prove_step 150: true, took 2.373418874s 
RecursiveSNARK::prove_step 151: true, took 2.416464796s 
RecursiveSNARK::prove_step 152: true, took 2.401567296s 
RecursiveSNARK::prove_step 153: true, took 2.370595514s 
RecursiveSNARK::prove_step 154: true, took 2.349565585s 
RecursiveSNARK::prove_step 155: true, took 2.37995947s 
RecursiveSNARK::prove_step 156: true, took 2.477343658s 
RecursiveSNARK::prove_step 157: true, took 2.39060717s 
RecursiveSNARK::prove_step 158: true, took 2.34845877s 
RecursiveSNARK::prove_step 159: true, took 2.350425773s 
RecursiveSNARK::prove_step 160: true, took 2.380436859s 
RecursiveSNARK::prove_step 161: true, took 2.424578885s 
RecursiveSNARK::prove_step 162: true, took 2.335403456s 
RecursiveSNARK::prove_step 163: true, took 2.34317391s 
RecursiveSNARK::prove_step 164: true, took 2.440651444s 
RecursiveSNARK::prove_step 165: true, took 2.440424153s 
RecursiveSNARK::prove_step 166: true, took 2.458272552s 
RecursiveSNARK::prove_step 167: true, took 2.354675106s 
RecursiveSNARK::prove_step 168: true, took 2.355138044s 
RecursiveSNARK::prove_step 169: true, took 2.325240475s 
RecursiveSNARK::prove_step 170: true, took 2.474810351s 
RecursiveSNARK::prove_step 171: true, took 2.434814167s 
RecursiveSNARK::prove_step 172: true, took 2.339422214s 
RecursiveSNARK::prove_step 173: true, took 2.331758143s 
RecursiveSNARK::prove_step 174: true, took 2.434894892s 
RecursiveSNARK::prove_step 175: true, took 2.377343028s 
RecursiveSNARK::prove_step 176: true, took 2.414949345s 
RecursiveSNARK::prove_step 177: true, took 2.375020607s 
RecursiveSNARK::prove_step 178: true, took 2.365919753s 
RecursiveSNARK::prove_step 179: true, took 2.366029652s 
RecursiveSNARK::prove_step 180: true, took 2.386865593s 
RecursiveSNARK::prove_step 181: true, took 2.374886818s 
RecursiveSNARK::prove_step 182: true, took 2.38331041s 
RecursiveSNARK::prove_step 183: true, took 2.360609391s 
RecursiveSNARK::prove_step 184: true, took 2.353699204s 
RecursiveSNARK::prove_step 185: true, took 2.342671159s 
RecursiveSNARK::prove_step 186: true, took 2.473355283s 
RecursiveSNARK::prove_step 187: true, took 2.358744811s 
RecursiveSNARK::prove_step 188: true, took 2.439779106s 
RecursiveSNARK::prove_step 189: true, took 2.37273486s 
RecursiveSNARK::prove_step 190: true, took 2.429453094s 
RecursiveSNARK::prove_step 191: true, took 2.384600513s 
RecursiveSNARK::prove_step 192: true, took 2.385244317s 
RecursiveSNARK::prove_step 193: true, took 2.3610141s 
RecursiveSNARK::prove_step 194: true, took 2.384705413s 
RecursiveSNARK::prove_step 195: true, took 2.359516545s 
RecursiveSNARK::prove_step 196: true, took 2.339663231s 
RecursiveSNARK::prove_step 197: true, took 2.340042033s 
RecursiveSNARK::prove_step 198: true, took 2.335018068s 
RecursiveSNARK::prove_step 199: true, took 2.394811395s 
RecursiveSNARK::prove_step 200: true, took 2.36251446s 
RecursiveSNARK::prove_step 201: true, took 2.323419716s 
RecursiveSNARK::prove_step 202: true, took 2.383070567s 
RecursiveSNARK::prove_step 203: true, took 2.402521032s 
RecursiveSNARK::prove_step 204: true, took 2.395316852s 
RecursiveSNARK::prove_step 205: true, took 2.35305627s 
RecursiveSNARK::prove_step 206: true, took 2.399607112s 
RecursiveSNARK::prove_step 207: true, took 2.341302996s 
RecursiveSNARK::prove_step 208: true, took 2.411253473s 
RecursiveSNARK::prove_step 209: true, took 2.403054069s 
RecursiveSNARK::prove_step 210: true, took 2.38056464s 
RecursiveSNARK::prove_step 211: true, took 2.510087865s 
RecursiveSNARK::prove_step 212: true, took 2.377779347s 
RecursiveSNARK::prove_step 213: true, took 2.300815675s 
RecursiveSNARK::prove_step 214: true, took 2.408923684s 
RecursiveSNARK::prove_step 215: true, took 2.350307936s 
RecursiveSNARK::prove_step 216: true, took 2.477975577s 
RecursiveSNARK::prove_step 217: true, took 2.408445772s 
RecursiveSNARK::prove_step 218: true, took 2.455132448s 
RecursiveSNARK::prove_step 219: true, took 2.384545972s 
