Reserves Commitment iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 8.400939019s 
Number of constraints per step (primary circuit): 2470718
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 2449463
Number of variables per step (secondary circuit): 10331
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 535ns 
RecursiveSNARK::prove_step 1: true, took 1.602202368s 
RecursiveSNARK::prove_step 2: true, took 2.252282163s 
RecursiveSNARK::prove_step 3: true, took 2.190439012s 
RecursiveSNARK::prove_step 4: true, took 2.352797005s 
RecursiveSNARK::prove_step 5: true, took 2.235572282s 
RecursiveSNARK::prove_step 6: true, took 2.389872671s 
RecursiveSNARK::prove_step 7: true, took 2.297700175s 
RecursiveSNARK::prove_step 8: true, took 2.430817269s 
RecursiveSNARK::prove_step 9: true, took 2.239200086s 
RecursiveSNARK::prove_step 10: true, took 2.377917632s 
RecursiveSNARK::prove_step 11: true, took 2.305972225s 
RecursiveSNARK::prove_step 12: true, took 2.413974261s 
RecursiveSNARK::prove_step 13: true, took 2.267278136s 
RecursiveSNARK::prove_step 14: true, took 2.446264143s 
RecursiveSNARK::prove_step 15: true, took 2.284902322s 
RecursiveSNARK::prove_step 16: true, took 2.457341386s 
RecursiveSNARK::prove_step 17: true, took 2.305278653s 
RecursiveSNARK::prove_step 18: true, took 2.511784692s 
RecursiveSNARK::prove_step 19: true, took 2.28682434s 
RecursiveSNARK::prove_step 20: true, took 2.532146021s 
RecursiveSNARK::prove_step 21: true, took 2.328183164s 
RecursiveSNARK::prove_step 22: true, took 2.485673847s 
RecursiveSNARK::prove_step 23: true, took 2.331347335s 
RecursiveSNARK::prove_step 24: true, took 2.514197028s 
RecursiveSNARK::prove_step 25: true, took 2.37978689s 
RecursiveSNARK::prove_step 26: true, took 2.457154333s 
RecursiveSNARK::prove_step 27: true, took 2.305598937s 
RecursiveSNARK::prove_step 28: true, took 2.484254339s 
RecursiveSNARK::prove_step 29: true, took 2.290260526s 
RecursiveSNARK::prove_step 30: true, took 2.481001051s 
RecursiveSNARK::prove_step 31: true, took 2.302109945s 
RecursiveSNARK::prove_step 32: true, took 2.486039162s 
RecursiveSNARK::prove_step 33: true, took 2.343526037s 
RecursiveSNARK::prove_step 34: true, took 2.489481739s 
RecursiveSNARK::prove_step 35: true, took 2.327242751s 
RecursiveSNARK::prove_step 36: true, took 2.530640647s 
RecursiveSNARK::prove_step 37: true, took 2.314388616s 
RecursiveSNARK::prove_step 38: true, took 2.440704683s 
RecursiveSNARK::prove_step 39: true, took 2.371214808s 
RecursiveSNARK::prove_step 40: true, took 2.449665739s 
RecursiveSNARK::prove_step 41: true, took 2.322021073s 
