Reserves Commitment iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 8.128322308s 
Number of constraints per step (primary circuit): 2470718
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 2449463
Number of variables per step (secondary circuit): 10331
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 567ns 
RecursiveSNARK::prove_step 1: true, took 2.165834442s 
RecursiveSNARK::prove_step 2: true, took 2.291536819s 
RecursiveSNARK::prove_step 3: true, took 2.378861838s 
RecursiveSNARK::prove_step 4: true, took 2.384839464s 
RecursiveSNARK::prove_step 5: true, took 2.34446505s 
RecursiveSNARK::prove_step 6: true, took 2.372451442s 
RecursiveSNARK::prove_step 7: true, took 2.365624761s 
RecursiveSNARK::prove_step 8: true, took 2.397366321s 
RecursiveSNARK::prove_step 9: true, took 2.338423488s 
RecursiveSNARK::prove_step 10: true, took 2.39586049s 
RecursiveSNARK::prove_step 11: true, took 2.325913983s 
RecursiveSNARK::prove_step 12: true, took 2.40036191s 
RecursiveSNARK::prove_step 13: true, took 2.38856056s 
RecursiveSNARK::prove_step 14: true, took 2.404032848s 
RecursiveSNARK::prove_step 15: true, took 2.472868457s 
RecursiveSNARK::prove_step 16: true, took 2.537748071s 
RecursiveSNARK::prove_step 17: true, took 2.416449786s 
RecursiveSNARK::prove_step 18: true, took 2.46127275s 
RecursiveSNARK::prove_step 19: true, took 2.411572254s 
RecursiveSNARK::prove_step 20: true, took 2.469678679s 
RecursiveSNARK::prove_step 21: true, took 2.455130772s 
RecursiveSNARK::prove_step 22: true, took 2.461242399s 
RecursiveSNARK::prove_step 23: true, took 2.409495087s 
RecursiveSNARK::prove_step 24: true, took 2.580558068s 
RecursiveSNARK::prove_step 25: true, took 2.412954896s 
RecursiveSNARK::prove_step 26: true, took 2.530425124s 
RecursiveSNARK::prove_step 27: true, took 2.505172257s 
RecursiveSNARK::prove_step 28: true, took 2.474376976s 
RecursiveSNARK::prove_step 29: true, took 2.393830585s 
RecursiveSNARK::prove_step 30: true, took 2.497327822s 
RecursiveSNARK::prove_step 31: true, took 2.402810434s 
RecursiveSNARK::prove_step 32: true, took 2.51035134s 
RecursiveSNARK::prove_step 33: true, took 2.424195168s 
RecursiveSNARK::prove_step 34: true, took 2.519937141s 
RecursiveSNARK::prove_step 35: true, took 2.425371957s 
RecursiveSNARK::prove_step 36: true, took 2.469535907s 
RecursiveSNARK::prove_step 37: true, took 2.469277883s 
RecursiveSNARK::prove_step 38: true, took 2.507190763s 
RecursiveSNARK::prove_step 39: true, took 2.442401742s 
RecursiveSNARK::prove_step 40: true, took 2.503547841s 
RecursiveSNARK::prove_step 41: true, took 2.475840848s 
