Reserves Commitment iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 8.23145198s 
Number of constraints per step (primary circuit): 2470718
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 2449463
Number of variables per step (secondary circuit): 10331
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 0: true, took 546ns 
RecursiveSNARK::prove_step 1: true, took 1.995840407s 
RecursiveSNARK::prove_step 2: true, took 2.287601202s 
RecursiveSNARK::prove_step 3: true, took 2.176277984s 
RecursiveSNARK::prove_step 4: true, took 2.413748047s 
RecursiveSNARK::prove_step 5: true, took 2.248657693s 
RecursiveSNARK::prove_step 6: true, took 2.370880436s 
RecursiveSNARK::prove_step 7: true, took 2.259384962s 
RecursiveSNARK::prove_step 8: true, took 2.393147042s 
RecursiveSNARK::prove_step 9: true, took 2.29456093s 
RecursiveSNARK::prove_step 10: true, took 2.377508041s 
RecursiveSNARK::prove_step 11: true, took 2.210157628s 
RecursiveSNARK::prove_step 12: true, took 2.411593686s 
RecursiveSNARK::prove_step 13: true, took 2.261070531s 
RecursiveSNARK::prove_step 14: true, took 2.425563666s 
RecursiveSNARK::prove_step 15: true, took 2.289052681s 
RecursiveSNARK::prove_step 16: true, took 2.453295442s 
RecursiveSNARK::prove_step 17: true, took 2.321612735s 
RecursiveSNARK::prove_step 18: true, took 2.545039259s 
RecursiveSNARK::prove_step 19: true, took 2.329793304s 
RecursiveSNARK::prove_step 20: true, took 2.520763685s 
RecursiveSNARK::prove_step 21: true, took 2.341399043s 
RecursiveSNARK::prove_step 22: true, took 2.465808788s 
RecursiveSNARK::prove_step 23: true, took 2.392630006s 
RecursiveSNARK::prove_step 24: true, took 2.461962422s 
RecursiveSNARK::prove_step 25: true, took 2.341920281s 
RecursiveSNARK::prove_step 26: true, took 2.452902262s 
RecursiveSNARK::prove_step 27: true, took 2.29218273s 
RecursiveSNARK::prove_step 28: true, took 2.448752865s 
RecursiveSNARK::prove_step 29: true, took 2.320195459s 
RecursiveSNARK::prove_step 30: true, took 2.446797894s 
RecursiveSNARK::prove_step 31: true, took 2.436983817s 
RecursiveSNARK::prove_step 32: true, took 2.442757378s 
RecursiveSNARK::prove_step 33: true, took 2.326590109s 
RecursiveSNARK::prove_step 34: true, took 2.48033049s 
RecursiveSNARK::prove_step 35: true, took 2.313700821s 
RecursiveSNARK::prove_step 36: true, took 2.488031823s 
RecursiveSNARK::prove_step 37: true, took 2.3275574s 
RecursiveSNARK::prove_step 38: true, took 2.471207797s 
RecursiveSNARK::prove_step 39: true, took 2.302009715s 
RecursiveSNARK::prove_step 40: true, took 2.455986384s 
RecursiveSNARK::prove_step 41: true, took 2.305956635s 
